1092,421,273,95,36,chr16,66554114,66554397,-23783948,-,L2a,LINE,L2,0,3426,3082,1
1092,1370,280,247,42,chr16,66554441,66554954,-23783391,-,L2a,LINE,L2,-2,3424,2795,1
1092,2107,121,10,10,chr16,66554954,66555251,-23783094,+,AluSz,SINE,Alu,1,297,-15,1
1092,1370,230,83,73,chr16,66555251,66555612,-23782733,-,L2a,LINE,L2,-625,2794,2440,1
1092,190,292,96,58,chr16,66556490,66556661,-23781684,-,L2a,LINE,L2,-1273,2146,1969,1
1092,2331,92,10,0,chr16,66557168,66557463,-23780882,-,AluSx1,SINE,Alu,-10,302,5,1
1092,894,165,0,0,chr16,66557974,66558107,-23780238,-,FLAM_C,SINE,Alu,-10,133,1,1
1092,241,295,0,13,chr16,66559297,66559376,-23778969,+,L1M4,LINE,L1,516,593,-6924,1
1092,262,359,100,63,chr16,66559874,66560423,-23777922,-,L2b,LINE,L2,-2,3373,2799,1
1092,260,321,193,20,chr16,66560423,66560773,-23777572,-,L2b,LINE,L2,-904,2515,2091,1
1092,47,0,0,0,chr16,66560798,66560838,-23777507,+,(AC)n,Simple_repeat,Simple_repeat,1,40,0,1
1092,186,367,39,20,chr16,66561571,66561671,-23776674,-,MamSINE1,SINE,tRNA-RTE,-149,141,40,1
1092,1555,119,131,35,chr16,66562091,66562352,-23775993,-,AluSg,SINE,Alu,-19,291,2,1
1092,1981,118,22,4,chr16,66562731,66563003,-23775342,-,AluSz6,SINE,Alu,-23,289,13,1
1092,25,50,0,64,chr16,66563022,66563069,-23775276,+,(TTTGTTT)n,Simple_repeat,Simple_repeat,1,47,0,1
1092,251,274,17,42,chr16,66563510,66563628,-23774717,-,L4_C_Mam,LINE,RTE-X,-203,4935,4821,1
1092,364,340,91,32,chr16,66563683,66564125,-23774220,-,L4_C_Mam,LINE,RTE-X,-4430,708,269,1
1092,272,352,54,0,chr16,66564169,66564227,-23774118,-,L2c,LINE,L2,0,3387,3323,1
1092,1069,217,46,72,chr16,66564227,66564458,-23773887,+,MER33,DNA,hAT-Charlie,1,234,-90,1
1092,2505,74,0,10,chr16,66564458,66564769,-23773576,-,AluY,SINE,Alu,-3,308,1,1
1092,1069,217,46,72,chr16,66564769,66564870,-23773475,+,MER33,DNA,hAT-Charlie,235,324,0,1
1092,272,352,54,0,chr16,66564870,66564933,-23773412,-,L2c,LINE,L2,-65,3322,3260,1
